plate	well	response
1	106	0.0770511972623104
1	107	0.300371086375655
1	108	0.324400773285707
1	109	0.200355042114372
1	110	0.196347941272085
1	111	0.147331808639694
1	112	0.150278444812488
1	113	0.0281663275982955
1	114	0.0295746439782103
1	115	0.281055699700408
1	116	0.297919041682432
1	117	0.171046105412762
1	118	0.153941494871485
1	119	0.224094333357548
1	120	0.23305810669185
1	121	0.171739150838614
1	122	0.18204349988893
1	123	0.0572536723431269
1	124	0.0555360621728331
1	125	0.372169968301326
1	126	0.394500166399406
1	127	0.175292791602394
1	128	0.166528152022274
1	129	0.0498060639803454
1	130	0.0547866703783799
1	131	0.336589530370983
1	132	0.319760053852434
1	133	0.282577280960001
1	134	0.293880372198401
1	135	0.150988401773815
1	136	0.150988401773815
1	137	0.0855716728307313
1	138	0.0838602393741167
1	139	0.244379106837251
1	140	0.244379106837251
1	141	0.181462929907816
1	142	0.183277559206894
1	143	0.187489746648794
1	144	0.18186505424933
1	145	0.1147952004024
1	146	0.12053496042252
1	147	0.156988511316584
1	148	0.166407821995579
1	149	0.0484979759242141
1	150	0.0484979759242141
1	151	0.104492361476351
1	152	0.110761903164932
1	153	0.192878266411284
1	154	0.192878266411284
1	155	0.225953615852464
1	156	0.228213152010988
1	157	0.171832481726541
1	158	0.175269131361072
1	159	0.0383912868406309
1	160	0.0345521581565678
1	161	0.174096215220357
1	162	0.175837177372561
1	163	0.077437346798355
1	164	0.0735654794584373
1	165	0.302902676931867
1	166	0.290786569854593
1	167	0.285045780398736
1	168	0.267943033574812
1	169	0.289516287318309
1	170	0.286621124445126
1	171	0.249921285694835
1	172	0.254919711408732
1	173	0.105568746657587
1	174	0.10979149652389
1	175	0.388071768818412
1	176	0.411356074947517
1	177	0.119227741178291
1	178	0.129958237884337
1	179	0.209628952981022
1	180	0.228495558749313
1	181	0.122285297586189
1	182	0.122285297586189
1	183	0.152533254937369
1	184	0.143381259641127
1	185	0.159300835915479
1	186	0.175230919507027
1	187	0.282586542575105
1	188	0.265631350020599
1	189	0.373163992287846
1	190	0.391822191902239
1	191	0.279220317706167
1	192	0.284804724060291
1	193	0.16758786014028
1	194	0.182670767552905
1	195	0.255263057407521
1	196	0.229736751666769
1	197	0.0471134016844147
1	198	0.0499402057854796
1	199	0.0481113483544889
1	200	0.0500358022886684
1	201	0.312838934589858
1	202	0.287811819822669
1	203	0.101170446380125
1	204	0.10521726423533
1	205	0.129806798436989
1	206	0.127210662468249
1	207	0.238923770466121
1	208	0.234145295056799
1	209	0.175856115099479
1	210	0.193441726609427
1	211	0.00296071324551962
1	212	0.00281267758324364
1	213	0.0405483142467281
1	214	0.0433866962439991
1	215	0.225276868128048
1	216	0.232035174171889
1	217	0.535841413941202
1	218	0.567991898777674
1	219	0.16220167647796
1	220	0.149225542359724
1	221	0.215100884773668
1	222	0.206496849382721
1	223	0.0833047496607741
1	224	0.0749742746946967
1	225	0.235918784538523
1	226	0.214686093930056
1	227	0.210120056690706
1	228	0.201715254423077
1	229	0.284281769736501
1	230	0.258696410460216
1	231	0.152180181992922
1	232	0.141527569253418
1	233	0.0104122286154673
1	234	0.00999573947084861
1	235	0.388140797515664
1	236	0.419192061316918
1	237	0.0670202739282004
1	238	0.0623288547532263
1	239	0.132730347616487
1	240	0.123439223283333
1	241	0.100943507216162
1	242	0.109018987793455
1	243	0.258061634748024
1	244	0.234836087620702
1	245	0.301320912041257
1	246	0.322413375884145
1	247	0.0579940966126796
1	248	0.0585740375788064
1	249	0.473566458391575
1	250	0.497244781311153
1	251	0.108705967117124
1	252	0.116315384815322
1	253	0.138414989698403
1	254	0.152256488668243
1	255	0.219152491738549
1	256	0.22353554157332
1	257	0.136125732653749
1	258	0.125235674041449
1	259	0.0854035500513756
1	260	0.0896737275539444
1	261	0.152746109056088
1	262	0.13899895924104
1	263	0.17712858301409
1	264	0.17712858301409
1	265	0.157487545724695
1	266	0.168511673925424
1	267	0.104460811546664
1	268	0.0940147303919979
1	269	0.337709935256177
1	270	0.341087034608738
1	271	0.0829006349017689
1	272	0.0903616920429281
1	273	0.137950712253704
1	274	0.13519169800863
1	275	0.0374952217887825
1	276	0.0363703651351191
1	277	0.145890133850561
1	278	0.138595627158033
1	279	0.337776770216882
1	280	0.310754628599532
1	281	0.103814017261561
1	282	0.099661456571099
1	283	0.12992118294363
1	284	0.132519606602502
1	285	0.113748895306348
1	286	0.106923961587967
1	287	0.165062637794367
1	288	0.163412011416423
1	289	0.0858234370567118
1	290	0.0772410933510406
1	291	0.0859548242234817
1	292	0.0859548242234817
1	293	0.075082341696197
1	294	0.0788364587810069
1	295	0.158390201168369
1	296	0.144135083063216
1	297	0.475602422206891
1	298	0.451822301096546
1	299	0.251236365225012
1	300	0.246211637920512
1	301	0.0477987686049379
1	302	0.0444528548025922
1	303	0.571335578421329
1	304	0.519915376363409
1	305	0.030962281221883
1	306	0.0325103952829772
1	307	0.0564544139336134
1	308	0.0587125904909579
1	309	0.0808735423986189
1	310	0.0873434257905085
1	311	0.145615890114263
1	312	0.138335095608549
1	313	0.250229901149772
1	314	0.255234499172768
1	315	0.303706743865675
1	316	0.288521406672391
1	317	0.555518587263746
1	318	0.505521914410009
1	319	0.196846428714014
1	320	0.194877964426874
1	321	0.179886065404885
1	322	0.197874671945373
1	323	0.0597578135127534
1	324	0.0651360167289012
1	325	0.181020587515017
1	326	0.186451205140468
1	327	0.169808386060781
1	328	0.179996889224428
1	329	0.187225664844842
1	330	0.179736638251048
1	331	0.297680058329438
1	332	0.285772855996261
1	333	0.115321280311064
1	334	0.110708429098622
1	335	0.233604916204497
1	336	0.217252572070183
1	337	0.108933533855593
1	338	0.0991295158085896
1	339	0.047187087127077
1	340	0.0476589579983478
1	341	0.0449533970152143
1	342	0.0489992027465836
1	343	0.26361733713653
1	344	0.284706724107452
1	345	0.0421490064661351
1	346	0.0400415561428283
1	347	0.120208046798757
1	348	0.116601805394795
1	349	0.510145291417629
1	350	0.474435121018395
1	351	0.0538210286096421
1	352	0.0581267108984135
1	353	0.273185891974355
1	354	0.281381468733585
1	355	0.102009577180016
1	356	0.0979291940928153
1	357	0.125185182460018
1	358	0.113918516038616
1	359	0.0494775749301453
1	360	0.0544253324231599
1	361	0.506
1	362	0.51106
1	363	0.584
1	364	0.54312
1	365	0.101
1	366	0.09898
1	367	0
1	368	0
1	369	0.378163986595095
1	370	0.351692507533438
1	371	0.0052269607916717
1	372	0.005540578439172
1	373	0.243656799957978
1	374	0.265585911954196
1	375	0.0288588469670654
1	376	0.0279930815580535
1	377	0.649
1	378	0.5841
1	379	0.649
1	380	0.65549
1	381	0.006
1	382	0.00636
1	383	0
1	384	0
2	1	0.0502774706862209
2	2	0.0512830200999453
2	3	0.170865243413049
2	4	0.153778719071744
2	5	0.370884789507113
2	6	0.348631702136687
2	7	0.0202153342552023
2	8	0.0183959541722341
2	9	0.2046912315909
2	10	0.212878880854536
2	11	0.174434825709309
2	12	0.19187830828024
2	13	0.059278209367561
2	14	0.0652060303043171
2	15	0.411371512449061
2	16	0.390802936826608
2	17	0.262162156812637
2	18	0.264783778380763
2	19	0.0223714605851961
2	20	0.0217003167676402
2	21	0.134535805105421
2	22	0.135881163156475
2	23	0.0631442800517064
2	24	0.059987066049121
2	25	0.160759577284453
2	26	0.163974768830142
2	27	0.502094591975238
2	28	0.552304051172762
2	29	0.140340225850637
2	30	0.131919812299599
2	31	0.273472204301427
2	32	0.295349980645541
2	33	0.23993089441053
2	34	0.220736422857688
2	35	0.251144104209428
2	36	0.238586898998956
2	37	0.248992538048167
2	38	0.229073135004314
2	39	0.0861358233844631
2	40	0.0913039727875309
2	41	0.293462210876755
2	42	0.31106994352936
2	43	0.156172846194483
2	44	0.145240746960869
2	45	0.153802102074557
2	46	0.158416165136794
2	47	0.420884151943954
2	48	0.45876372561891
2	49	0.129580182352324
2	50	0.13217178599937
2	51	0.0572564042787261
2	52	0.0515307638508535
2	53	0.167206567796732
2	54	0.155502108050961
2	55	0.0790463948613306
2	56	0.0837891785530104
2	57	0.160221439012562
2	58	0.150608152671808
2	59	0.173184750227247
2	60	0.180112140236336
2	61	0.132998429951449
2	62	0.14230832004805
2	63	0.137685706864735
2	64	0.13493199272744
2	65	0.0488934233490261
2	66	0.0518270287499677
2	67	0.156576625744457
2	68	0.150313560714679
2	69	0.0295590503793965
2	70	0.0280810978604267
2	71	0.256299758104875
2	72	0.276803738753265
2	73	0.0614392405578882
2	74	0.057752886124415
2	75	0.371411022617043
2	76	0.378839243069384
2	77	0.201231493454082
2	78	0.199219178519541
2	79	0.10924215233073
2	80	0.113611838423959
2	81	0.440166511501586
2	82	0.453371506846634
2	83	0.377600013298838
2	84	0.362496012766884
2	85	0.207405281240739
2	86	0.215701492490369
2	87	0.253401176575175
2	88	0.235663094214913
2	89	0.0927079406537797
2	90	0.0852913054014773
2	91	0.261860246398087
2	92	0.277571861181972
2	93	0.103900369566756
2	94	0.110134391740761
2	95	0.289595099071754
2	96	0.315658657988212
2	97	0.284907323946686
2	98	0.310548983101888
2	99	0.121957511641725
2	100	0.125616236990977
2	101	0.265563336653061
2	102	0.268218970019592
2	103	0.403734405669668
2	104	0.383547685386184
2	105	0.289685470698522
2	106	0.280994906577567
2	107	0.0849392189751845
2	108	0.0781440814571697
2	109	0.154047123899875
2	110	0.16020900885587
2	111	0.173211217433716
2	112	0.16455065656203
2	113	0.288307070966996
2	114	0.305605495225016
2	115	0.215822517903454
2	116	0.200714941650212
2	117	0.364785240542425
2	118	0.350193830920728
2	119	0.128399377745427
2	120	0.120695415080701
2	121	0.185393256779824
2	122	0.185393256779824
2	123	0.167638736371542
2	124	0.181049835281265
2	125	0.00855311349578242
2	126	0.00889523803561372
2	127	0.0869172488059419
2	128	0.0930014562223578
2	129	0.180188375818976
2	130	0.198207213400874
2	131	0.0614134925473171
2	132	0.0632558973237366
2	133	0.0656249238425897
2	134	0.0675936715578674
2	135	0.163947185116129
2	136	0.180341903627742
2	137	0.130653818300614
2	138	0.118894974653559
2	139	0.122610010607077
2	140	0.12751441103136
2	141	0.175083746482186
2	142	0.180336258876651
2	143	0.121710634176081
2	144	0.131447484910168
2	145	0.253755225737053
2	146	0.253755225737053
2	147	0.24908601171002
2	148	0.24908601171002
2	149	0.200140921279949
2	150	0.198139512067149
2	151	0.113380204978943
2	152	0.106577392680206
2	153	0.109434425042332
2	154	0.110528769292755
2	155	0.128547590580427
2	156	0.137545921921057
2	157	0.264553713938064
2	158	0.251326028241161
2	159	0.0855864702414845
2	160	0.0804512820269954
2	161	0.295015417019538
2	162	0.295015417019538
2	163	0.250964346885488
2	164	0.271041494636327
2	165	0.0167418289966819
2	166	0.0170766655766155
2	167	0.0952522091825226
2	168	0.0952522091825226
2	169	0.0809066118856372
2	170	0.0736250168159299
2	171	0.0571795753261236
2	172	0.0520334135467725
2	173	0.223890107238364
2	174	0.241801315817433
2	175	0.0905079979590275
2	176	0.0814571981631248
2	177	0.193873880289353
2	178	0.201628835500927
2	179	0.122662425398575
2	180	0.110396182858717
2	181	0.2464348984707
2	182	0.243970549485993
2	183	0.0244128125081758
2	184	0.0263658375088298
2	185	0.177637726282863
2	186	0.159873953654577
2	187	0.113841602911757
2	188	0.110426354824404
2	189	0.0851940274841557
2	190	0.0834901469344726
2	191	0.206729694128983
2	192	0.225335366600592
2	193	0.153776758410768
2	194	0.156852293578983
2	195	0.0938236661329741
2	196	0.0985148494396228
2	197	0.234105524368205
2	198	0.210694971931384
2	199	0.295868825137097
2	200	0.281075383880242
2	201	0.165747855857174
2	202	0.149173070271457
2	203	0.147695457894477
2	204	0.153603276210256
2	205	0.184903083326528
2	206	0.186752114159793
2	207	0.19098139424507
2	208	0.19098139424507
2	209	0.263302095494465
2	210	0.242237927854908
2	211	0.215443500305669
2	212	0.198208020281216
2	213	0.0860630687577581
2	214	0.0852024380701805
2	215	0.260270951855438
2	216	0.278489918485319
2	217	0.2482404010276
2	218	0.26065242107898
2	219	0.188613934899526
2	220	0.203703049691488
2	221	0.12490054872853
2	222	0.114908504830247
2	223	0.220461888717997
2	224	0.227075745379537
2	225	0.184743871594321
2	226	0.19582850388998
2	227	0.181492002343299
2	228	0.176047242273
2	229	0.284279078491303
2	230	0.261536752211999
2	231	0.480572814447764
2	232	0.480572814447764
2	233	0.292924171114097
2	234	0.322216588225507
2	235	0.135846398907981
2	236	0.131771006940742
2	237	0.0657353695271432
2	238	0.0690221380035004
2	239	0.0888215604429092
2	240	0.0959272852783419
2	241	0.284776180739774
2	242	0.313253798813751
2	243	0.123543911498111
2	244	0.132191985302979
2	245	0.00457047827389749
2	246	0.00420484001198569
2	247	0.0616598078744583
2	248	0.0604266117169691
2	249	0.162276169729513
2	250	0.176881025005169
2	251	0.385713024179981
2	252	0.350998852003783
2	253	0.215764040282565
2	254	0.235182803907996
2	255	0.169503503947319
2	256	0.183063784263104
2	257	0.234248071481593
2	258	0.213165745048249
2	259	0.393987638050593
2	260	0.386107885289582
2	261	0.150207903716905
2	262	0.145701666605398
2	263	0.123969613486279
2	264	0.127688701890868
2	265	0.130336256347545
2	266	0.118605993276266
2	267	0.03282845796512
2	268	0.0354547346023296
2	269	0.143310124610888
2	270	0.150475630841432
2	271	0.0476895420867034
2	272	0.0486433329284374
2	273	0.186965348528581
2	274	0.190704655499153
2	275	0.212855677672349
2	276	0.208598564118902
2	277	0.311100252987993
2	278	0.342210278286793
2	279	0.0466929559841973
2	280	0.0480937446637232
2	281	0.122096659873117
2	282	0.129422459465504
2	283	0.213471866062145
2	284	0.200663554098417
2	285	0.0655687437016414
2	286	0.0701585557607563
2	287	0.281996125306731
2	288	0.276356202800596
2	289	0.475465147597049
2	290	0.442182587265255
2	291	0.158126711073888
2	292	0.170776847959799
2	293	0.198565978478452
2	294	0.214451256756728
2	295	0.304995411427735
2	296	0.308045365542012
2	297	0.144195491281439
2	298	0.134101806891738
2	299	0.167455657718509
2	300	0.170804770872879
2	301	0.0361293764847734
2	302	0.0328777326011438
2	303	0.242597206043076
2	304	0.262004982526523
2	305	0.301008597494199
2	306	0.291978339569373
2	307	0.210835784913531
2	308	0.202402353516989
2	309	0.268664105864455
2	310	0.244484336336654
2	311	0.0832601194912972
2	312	0.0849253218811232
2	313	0.0475551303300581
2	314	0.0508839894531622
2	315	0.472332345253265
2	316	0.4628856983482
2	317	0.0226412655260335
2	318	0.0226412655260335
2	319	0.138300010646097
2	320	0.143832011071941
2	321	0.138814127704428
2	322	0.127708997488074
2	323	0.276517512850342
2	324	0.251630936693811
2	325	0.167821899546024
2	326	0.167821899546024
2	327	0.222418045291427
2	328	0.222418045291427
2	329	0.25367175861362
2	330	0.261281911372028
2	331	0.296503707759509
2	332	0.272783411138748
2	333	0.122690600225691
2	334	0.121463694223434
2	335	0.0522977834275776
2	336	0.0491599164219229
2	337	0.429263588393215
2	338	0.407800408973554
2	339	0.155994482794425
2	340	0.154434537966481
2	341	0.303391857707371
2	342	0.282154427667855
2	343	0.219625388112201
2	344	0.204251610944347
2	345	0.194875160022427
2	346	0.202670166423324
2	347	0.11328210986948
2	348	0.11554775206687
2	349	0.115987946332712
2	350	0.119467584722693
2	351	0.146930504788525
2	352	0.14839980983641
2	353	0.0194758616865163
2	354	0.0212286892383028
2	355	0.226977399322091
2	356	0.213358755362766
2	357	0.246572683036084
2	358	0.23424404888428
2	359	0.0510749065578145
2	360	0.0556716481480178
2	361	0.566
2	362	0.5094
2	363	0.617
2	364	0.56764
2	365	0.011
2	366	0.01056
2	367	0
2	368	0
2	369	0.317759452081073
2	370	0.320937046601883
2	371	0.0114618275964705
2	372	0.0110033544926117
2	373	0.157055565912409
2	374	0.14606167629854
2	375	0.255039228955942
2	376	0.252488836666382
2	377	0.636
2	378	0.62328
2	379	0.525
2	380	0.567
2	381	0.178
2	382	0.1602
2	383	0
2	384	0
3	1	0.358630645884561
3	2	0.369389565261098
3	3	0.146518676494585
3	4	0.159705357379098
3	5	0.114870657384921
3	6	0.103383591646429
3	7	0.352762569219281
3	8	0.384511200449017
3	9	0.411594680539484
3	10	0.419826574150273
3	11	0.218792248940839
3	12	0.240671473834923
3	13	0.439706279852536
3	14	0.395735651867282
3	15	0.223466976312276
3	16	0.214528297259785
3	17	0.294011741576614
3	18	0.317532680902744
3	19	0.136992948647372
3	20	0.132883160187951
3	21	0.181046932189496
3	22	0.177425993545706
3	23	0.302440914967144
3	24	0.332685006463858
3	25	0.125639509642386
3	26	0.129408694931657
3	27	0.240102186520675
3	28	0.242503208385882
3	29	0.353115815683328
3	30	0.346053499369661
3	31	0.0435383876297854
3	32	0.0413614682482961
3	33	0.377690075094267
3	34	0.38146697584521
3	35	0.0886801253642055
3	36	0.0913405291251316
3	37	0.317766643756017
3	38	0.308233644443336
3	39	0.108400197508481
3	40	0.101896185657972
3	41	0.306794166651792
3	42	0.331337699983936
3	43	0.152161417630811
3	44	0.158247874336044
3	45	0.253141331152167
3	46	0.248078504529123
3	47	0.122322641069444
3	48	0.12966199953361
3	49	0.0764250762103398
3	50	0.07871782849665
3	51	0.0939322643924036
3	52	0.0976895549680998
3	53	0.0880092026825739
3	54	0.0827286505216195
3	55	0.0619319136832143
3	56	0.0662671476410393
3	57	0.174214128583758
3	58	0.184666976298784
3	59	0.180820330104772
3	60	0.164546500395342
3	61	0.195794598010277
3	62	0.213416111831202
3	63	0.0418898968686875
3	64	0.04021430099394
3	65	0.130792462516037
3	66	0.125560764015396
3	67	0.084803699982947
3	68	0.0797154779839702
3	69	0.155812054172348
3	70	0.169835139047859
3	71	0.157583975014647
3	72	0.152856455764208
3	73	0.174510542614318
3	74	0.171020331762032
3	75	0.0459699865408238
3	76	0.0496475854640897
3	77	0.177202239297183
3	78	0.19315044083393
3	79	0.149426169095594
3	80	0.137472075567947
3	81	0.227913470579955
3	82	0.250704817637951
3	83	0.211279138110988
3	84	0.192264015680999
3	85	0.0750997105649201
3	86	0.0690917337197264
3	87	0.275153882467069
3	88	0.299917731889105
3	89	0.130937228648667
3	90	0.124390367216233
3	91	0.28317896179944
3	92	0.254861065619496
3	93	0.00537023379286507
3	94	0.00494061508943586
3	95	0.0490837823425632
3	96	0.0510471336362658
3	97	0.0834204848032107
3	98	0.0809178702591144
3	99	0.174966919266828
3	100	0.187214603615506
3	101	0.207100724449549
3	102	0.205029717205054
3	103	0.139894171608027
3	104	0.148287821904508
3	105	0.591979651920783
3	106	0.62749843103603
3	107	0.162142243358228
3	108	0.175113622826886
3	109	0.277504793142521
3	110	0.305255272456773
3	111	0.13759757640774
3	112	0.144477455228127
3	113	0.100371801593123
3	114	0.0993680835771916
3	115	0.123377643666444
3	116	0.129546525849766
3	117	0.345160947228187
3	118	0.334806118811342
3	119	0.19885860305071
3	120	0.182949914806653
3	121	0.0409955982350724
3	122	0.038535862340968
3	123	0.313306113259439
3	124	0.313306113259439
3	125	0.223865925243066
3	126	0.217149947485774
3	127	0.36896409198104
3	128	0.357895169221609
3	129	0.0838850895516456
3	130	0.0872404931337114
3	131	0.188709983121911
3	132	0.173613184472158
3	133	0.123032946668819
3	134	0.119341958268755
3	135	0.188390722023609
3	136	0.180855093142665
3	137	0.180911365095657
3	138	0.166438455888004
3	139	0.137683155519261
3	140	0.139059987074454
3	141	0.238434396851331
3	142	0.240818740819845
3	143	0.148140741522042
3	144	0.161473408259026
3	145	0.319613082245188
3	146	0.348378259647255
3	147	0.074436312792476
3	148	0.0789024915600245
3	149	0.281677502781576
3	150	0.27886072775376
3	151	0.165243357159032
3	152	0.158633622872671
3	153	0.0530314243154179
3	154	0.0498495388564928
3	155	0.0442422468400483
3	156	0.0455695142452497
3	157	0.214283505136467
3	158	0.218569175239197
3	159	0.166391646808021
3	160	0.153080315063379
3	161	0.22180784345738
3	162	0.237334392499397
3	163	0.158032427838861
3	164	0.164353724952416
3	165	0.159756138099774
3	166	0.153365892575783
3	167	0.286330976848432
3	168	0.280604357311463
3	169	0.161846043140931
3	170	0.16508296400375
3	171	0.0300989066836596
3	172	0.0307008848173328
3	173	0.186068276967791
3	174	0.17862554588908
3	175	0.100578732811304
3	176	0.101584520139417
3	177	0.0665958896119984
3	178	0.0645980129236384
3	179	0.129045586376534
3	180	0.141950145014187
3	181	0.167258247260757
3	182	0.182311489514225
3	183	0.0407755000035274
3	184	0.0444452950038449
3	185	0.122452564988923
3	186	0.134697821487815
3	187	0.127864307200638
3	188	0.136814808704682
3	189	0.00929723501315679
3	190	0.00836751151184112
3	191	0.0812765739512443
3	192	0.0869659341278314
3	193	0.100497849800269
3	194	0.0904480648202424
3	195	0.186967439271548
3	196	0.185097764878832
3	197	0.0852904730421673
3	198	0.083584663581324
3	199	0.229082195404582
3	200	0.217628085634353
3	201	0.107557780453663
3	202	0.0968020024082964
3	203	0.141306657421486
3	204	0.127175991679338
3	205	0.146401725061853
3	206	0.144937707811234
3	207	0.0905720362109934
3	208	0.0932891972973232
3	209	0.141445816092567
3	210	0.132959067127013
3	211	0.15517165485124
3	212	0.153619938302727
3	213	0.148534863015597
3	214	0.142593468494973
3	215	0.181970492348641
3	216	0.174691672654696
3	217	0.550639854928997
3	218	0.534120659281127
3	219	0.26400941879975
3	220	0.25344904204776
3	221	0.106155606719302
3	222	0.113586499189653
3	223	0.0642603878250639
3	224	0.069401218851069
3	225	0.183745287722796
3	226	0.18007038196834
3	227	0.178339942451901
3	228	0.16228934763123
3	229	0.179567895728857
3	230	0.195729006344454
3	231	0.135915399768275
3	232	0.129119629779861
3	233	0.380474912593354
3	234	0.395693909097088
3	235	0.354533848927305
3	236	0.372260541373671
3	237	0.094226546485993
3	238	0.0913997500914132
3	239	0.131485907523435
3	240	0.134115625673903
3	241	0.132535070464375
3	242	0.140487174692238
3	243	0.0646720099085858
3	244	0.068552330503101
3	245	0.0942401488291834
3	246	0.0980097547823507
3	247	0.247868533653381
3	248	0.242911162980314
3	249	0.255003077625416
3	250	0.27540332383545
3	251	0.318780177848421
3	252	0.309216772512968
3	253	0.0024863703178807
3	254	0.00263555253695354
3	255	0.136177547626033
3	256	0.132092221197252
3	257	0.245524793949533
3	258	0.25780103364701
3	259	0.290041205775769
3	260	0.31324450223783
3	261	0.376860920029256
3	262	0.399472575231011
3	263	0.367112428394173
3	264	0.374454676962057
3	265	0.292723325786336
3	266	0.32199565836497
3	267	0.0505295476160714
3	268	0.0490136611875892
3	269	0.0794877102334147
3	270	0.0850518499497537
3	271	0.0836146610001836
3	272	0.091976127100202
3	273	0.162706335187432
3	274	0.149689828372438
3	275	0.255441026174933
3	276	0.245223385127936
3	277	0.221702077307079
3	278	0.208399952668654
3	279	0.196756831910094
3	280	0.204627105186498
3	281	0.200493638812761
3	282	0.212523257141527
3	283	0.0914287132132789
3	284	0.0914287132132789
3	285	0.184572390099602
3	286	0.195646733505578
3	287	0.208694292502578
3	288	0.208694292502578
3	289	0.252309438692986
3	290	0.237170872371407
3	291	0.0300607898246207
3	292	0.0273553187404048
3	293	0.0823142007596138
3	294	0.0839604847748061
3	295	0.356751534843173
3	296	0.331778927404151
3	297	0.299981030237446
3	298	0.281982168423199
3	299	0.361094439854587
3	300	0.397203883840046
3	301	0.128810799314789
3	302	0.122370259349049
3	303	0.29580799138452
3	304	0.298766071298365
3	305	0.175344870418744
3	306	0.185865562643869
3	307	0.397057930078831
3	308	0.361322716371736
3	309	0.138299032055013
3	310	0.143830993337214
3	311	0.406841831656614
3	312	0.374294485124085
3	313	0.151333424081427
3	314	0.163440098007941
3	315	0.111355198305958
3	316	0.121377166153494
3	317	0.0711216230105009
3	318	0.0775225690814459
3	319	0.283164653091923
3	320	0.305817825339276
3	321	0.123158650336993
3	322	0.129316582853843
3	323	0.179153676847971
3	324	0.175570603311012
3	325	0.152874106135145
3	326	0.165104034625956
3	327	0.497407912587135
3	328	0.487459754335393
3	329	0.177624387187895
3	330	0.159861948469105
3	331	0.261009208480442
3	332	0.250568840141224
3	333	0.109525987006072
3	334	0.105144947525829
3	335	0.0771174576582981
3	336	0.0771174576582981
3	337	0.0450345785321917
3	338	0.0405311206789725
3	339	0.0613283130107327
3	340	0.0650080117913766
3	341	0.122009102851944
3	342	0.118348829766386
3	343	0.2029559461315
3	344	0.192808148824925
3	345	0.153157141151091
3	346	0.156220283974113
3	347	0.113317491266172
3	348	0.118983365829481
3	349	0.475896988284547
3	350	0.490173897933083
3	351	0.0969768064167596
3	352	0.0950372702884244
3	353	0.356630296106109
3	354	0.385160719794598
3	355	0.204414692921922
3	356	0.222812015284895
3	357	0.280753502594398
3	358	0.255485687360902
3	359	0.138771602863813
3	360	0.124894442577432
3	361	0.559
3	362	0.58695
3	363	0.638
3	364	0.7018
3	365	0.138
3	366	0.13662
3	367	0
3	368	0
3	369	0.229961932518819
3	370	0.250658506445513
3	371	0.171201170143268
3	372	0.186609275456162
3	373	0.159636282416256
3	374	0.146865379822955
3	375	0.0174120851849097
3	376	0.0181085685923061
3	377	0.503
3	378	0.53318
3	379	0.547
3	380	0.56341
3	381	0.109
3	382	0.11227
3	383	0
3	384	0
4	1	0.162688552415922
4	2	0.157807895843445
4	3	0.196514497484407
4	4	0.188653917585031
4	5	0.0408064369762141
4	6	0.0424386944552627
4	7	0.317017253328234
4	8	0.304336563195104
4	9	0.142858708550444
